tweet_id,rating_numerator,rating_denominator,name,stage,date,time,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
785264754247995392,12.0,10.0,Doc,None,2016-10-09,23:44:41,7758,1788,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,Teddy,0.6748930000000001,False,Cradle,0.0567396,False,Chow,0.056137,True
785170936622350336,11.0,10.0,Hero,None,2016-10-09,17:31:53,12916,5315,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11â€¦ https://t.co/rKCJnWRpR2,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Seat Belt,0.891193,False,Eskimo Dog,0.0274944,True,Samoyed,0.0195303,True
784431430411685888,12.0,10.0,Stormy,None,2016-10-07,16:33:21,6073,1403,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,Miniature Poodle,0.744819,True,Toy Poodle,0.243192,True,Standard Poodle,0.0109202,True
783839966405230592,13.0,10.0,Riley,None,2016-10-06,01:23:05,32073,11804,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/â€¦ https://t.co/KOTzaG7hiq,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,Quilt,0.333739,False,Siamese Cat,0.136245,False,Three-Toed Sloth,0.117464,False
783466772167098368,11.0,10.0,Finn,None,2016-10-05,00:40:09,9015,2462,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about itâ€¦ https://t.co/UAw6F2p7ta,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,0.789,True,Miniature Pinscher,0.115916,True,Toy Terrier,0.0362939,True
783391753726550016,13.0,10.0,Godi,None,2016-10-04,19:42:03,17996,6012,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,Norwegian Elkhound,0.87713,True,Cairn,0.0862406,True,Keeshond,0.0110191,True
783334639985389568,12.0,10.0,Dave,None,2016-10-04,15:55:06,31184,12791,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan,0.593858,True,Shetland Sheepdog,0.13061099999999998,True,Pembroke,0.100842,True
782969140009107456,12.0,10.0,Cali,None,2016-10-03,15:42:44,25732,8032,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,Seat Belt,0.474292,False,Golden Retriever,0.17139300000000002,True,Labrador Retriever,0.110592,True
782747134529531904,11.0,10.0,Deacon,doggo,2016-10-03,01:00:34,7960,1522,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,Golden Retriever,0.560699,True,Otterhound,0.199482,True,Clumber,0.0406818,True
782722598790725632,10.0,10.0,Penny,None,2016-10-02,23:23:04,18435,5897,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,Irish Setter,0.574557,True,Golden Retriever,0.339251,True,Seat Belt,0.0461082,False
782305867769217024,12.0,10.0,Sampson,doggo,2016-10-01,19:47:08,17784,6087,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,Briard,0.5044270000000001,True,Soft-Coated Wheaten Terrier,0.390678,True,Lhasa,0.0345955,True
781955203444699136,11.0,10.0,Chipson,None,2016-09-30,20:33:43,11851,3669,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snugâ€¦ https://t.co/3eXbCXZXXT,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,Pool Table,0.179568,False,Dining Table,0.154396,False,Microwave,0.0336905,False
781661882474196992,5.0,10.0,None,None,2016-09-30,01:08:10,11136,2958,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087,True,Golden Retriever,0.226954,True,Collie,0.07065160000000001,True
781524693396357120,12.0,10.0,None,None,2016-09-29,16:03:01,22118,6049,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,Tennis Ball,0.994712,False,Chesapeake Bay Retriever,0.0035225,True,Labrador Retriever,0.000921439,True
781163403222056960,10.0,10.0,None,None,2016-09-28,16:07:23,10410,2983,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland Sheepdog,0.973841,True,Collie,0.0251876,True,Border Collie,0.000297311,True
780931614150983680,13.0,10.0,None,puppo,2016-09-28,00:46:20,23074,8009,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1,Padlock,0.731564,False,Necklace,0.0654616,False,Chain,0.0364691,False
780858289093574656,10.0,10.0,Dash,None,2016-09-27,19:54:58,7668,2182,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 wouldâ€¦ https://t.co/Ar4T1lFM5C",https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake Bay Retriever,0.488555,True,Sussex Spaniel,0.27165500000000004,True,Kelpie,0.106913,True
780601303617732608,12.0,10.0,Hercules,None,2016-09-27,02:53:48,12874,3632,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,Saint Bernard,0.995143,True,Cardigan,0.00304359,True,English Springer,0.00104955,True
780543529827336192,12.0,10.0,None,None,2016-09-26,23:04:13,6718,1891,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,Golden Retriever,0.628312,True,Labrador Retriever,0.317365,True,Tibetan Mastiff,0.0122601,True
780459368902959104,11.0,10.0,Bear,None,2016-09-26,17:29:48,5631,1164,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great Dane,0.382491,True,German Shepherd,0.312026,True,Bull Mastiff,0.0332719,True
780192070812196864,11.0,10.0,None,None,2016-09-25,23:47:39,9277,2435,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,Vizsla,0.144012,True,Mongoose,0.09147360000000003,False,Hatchet,0.0735447,False
779834332596887552,11.0,10.0,Scout,None,2016-09-25,00:06:08,20220,7734,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,Golden Retriever,0.99383,True,Cocker Spaniel,0.00314271,True,Great Pyrenees,0.000917414,True
779377524342161408,12.0,10.0,None,pupper,2016-09-23,17:50:56,9394,3392,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,Sundial,0.17092100000000002,False,Cash Machine,0.0603586,False,Maze,0.0549814,False
778990705243029504,11.0,10.0,Jay,None,2016-09-22,16:13:51,21326,7922,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,Cocker Spaniel,0.7153510000000001,True,Labrador Retriever,0.207056,True,Chihuahua,0.0285194,True
778624900596654080,11.0,10.0,Penny,None,2016-09-21,16:00:17,4951,1099,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,True,Irish Terrier,0.121488,True,Lakeland Terrier,0.0146031,True
778383385161035776,13.0,10.0,Nala,None,2016-09-21,00:00:35,6219,1205,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,Collie,0.345266,True,Borzoi,0.312823,True,Border Collie,0.213011,True
778286810187399168,11.0,10.0,Stanley,None,2016-09-20,17:36:50,11072,3596,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston Bull,0.32207,True,Pug,0.229903,True,Muzzle,0.10142,False
778039087836069888,12.0,10.0,None,pupper,2016-09-20,01:12:28,9021,2867,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,German Shepherd,0.717776,True,Malinois,0.111175,True,Norwegian Elkhound,0.0588024,True
778027034220126208,27.0,10.0,Sophie,pupper,2016-09-20,00:24:34,6978,1764,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.â€¦ https://t.co/PxjSmYHfYo,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,Clumber,0.946718,True,Cocker Spaniel,0.0159499,True,Lhasa,0.00651911,True
777885040357281792,3.0,10.0,Wesley,None,2016-09-19,15:00:20,6765,1786,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan Hound,0.123529,True,Basset,0.119682,True,Siberian Husky,0.108709,True
777684233540206592,12.0,10.0,None,None,2016-09-19,01:42:24,11953,3209,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,Cocker Spaniel,0.253442,True,Golden Retriever,0.16285,True,Otterhound,0.110921,True
777189768882946048,12.0,10.0,Jeffrey,None,2016-09-17,16:57:35,15243,4713,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412,True,Mexican Hairless,0.00417722,True,Hog,0.00150658,False
776813020089548800,12.0,10.0,Solomon,None,2016-09-16,16:00:31,5187,1318,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,Toy Poodle,0.51661,True,Miniature Poodle,0.255033,True,Standard Poodle,0.168989,True
776113305656188928,11.0,10.0,Sampson,pupper,2016-09-14,17:40:06,12500,4736,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,Mousetrap,0.777468,False,Black Widow,0.0939402,False,Paddlewheel,0.0174919,False
776088319444877312,10.0,10.0,None,None,2016-09-14,16:00:49,1946,165,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,Web Site,0.999916,False,Pug,7.657020000000001e-05,True,Menu,2.16468e-06,False
775842724423557120,12.0,10.0,Blue,None,2016-09-13,23:44:54,12459,2909,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,Chow,0.520022,True,Bath Towel,0.0287747,False,French Bulldog,0.0259901,True
775733305207554048,11.0,10.0,Anakin,doggo,2016-09-13,16:30:07,14725,4357,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1,Long-Horned Beetle,0.6138520000000001,False,Ox,0.0294728,False,Rhinoceros Beetle,0.0278061,False
775729183532220416,13.0,10.0,None,None,2016-09-13,16:13:44,13737,4972,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1,Web Site,0.989407,False,Hand-Held Computer,0.00213902,False,Menu,0.00211536,False
775364825476165632,11.0,10.0,Finley,doggo,2016-09-12,16:05:54,7896,3230,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,Beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.034306300000000005,True
775085132600442880,13.0,10.0,Tucker,None,2016-09-11,21:34:30,16513,5140,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,Chow,0.316565,True,Golden Retriever,0.241929,True,Pomeranian,0.157524,True
774639387460112384,10.0,10.0,Sprinkles,None,2016-09-10,16:03:16,7133,1880,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker Hound,0.6275930000000001,True,Basenji,0.128705,True,Ibizan Hound,0.126282,True
774314403806253056,14.0,10.0,None,None,2016-09-09,18:31:54,23139,6058,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,Eskimo Dog,0.5960449999999999,True,Siberian Husky,0.223067,True,Saluki,0.0363247,True
773985732834758656,11.0,10.0,Winnie,pupper,2016-09-08,20:45:53,11409,4212,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,Giant Panda,0.451149,False,Fur Coat,0.148001,False,Pug,0.10957,True
773704687002451968,12.0,10.0,Loki,None,2016-09-08,02:09:06,7010,1769,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,Silky Terrier,0.324251,True,Yorkshire Terrier,0.18121,True,Airedale,0.133436,True
773670353721753600,10.0,10.0,Shakespeare,None,2016-09-07,23:52:41,5650,1406,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old English Sheepdog,0.969311,True,Maltese Dog,0.013243,True,Soft-Coated Wheaten Terrier,0.00485731,True
773547596996571136,11.0,10.0,Chelsea,pupper,2016-09-07,15:44:53,23462,6692,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,Norwegian Elkhound,0.372202,True,Chesapeake Bay Retriever,0.13718699999999998,True,Malamute,0.07143619999999999,True
773247561583001600,10.0,10.0,Chip,None,2016-09-06,19:52:39,10000,3488,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,Seat Belt,0.713588,False,Miniature Pinscher,0.08336879999999999,True,Brabancon Griffon,0.0756961,True
772581559778025472,10.0,10.0,None,None,2016-09-04,23:46:12,6874,1835,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,Newfoundland,0.574345,True,Border Collie,0.128352,True,Saint Bernard,0.0594755,True
772193107915964416,12.0,10.0,Willem,pupper,2016-09-03,22:02:38,6384,1500,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,Pembroke,0.367945,True,Chihuahua,0.223522,True,Pekinese,0.164871,True
772152991789019136,10.0,10.0,None,None,2016-09-03,19:23:13,4009,1213,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,Golden Retriever,0.275318,True,Irish Setter,0.100988,True,Vizsla,0.07352489999999999,True
772102971039580160,11.0,10.0,Penny,None,2016-09-03,16:04:27,4246,1006,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland Sheepdog,0.0637031,True
771770456517009408,11.0,10.0,Davey,None,2016-09-02,18:03:10,12729,3688,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,Papillon,0.53318,True,Collie,0.192031,True,Border Collie,0.121626,True
771380798096281600,11.0,10.0,Fizz,None,2016-09-01,16:14:48,11157,5533,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,Collie,0.503728,True,Border Collie,0.450944,True,English Springer,0.0126928,True
771136648247640064,11.0,10.0,Dixie,None,2016-09-01,00:04:38,9736,3185,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,Bathtub,0.36866,False,Golden Retriever,0.297402,True,Tub,0.201711,False
771014301343748096,7.0,10.0,None,None,2016-08-31,15:58:28,7289,1799,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,Meerkat,0.202335,False,Doormat,0.11179,False,Macaque,0.0889253,False
770787852854652928,10.0,10.0,Winston,None,2016-08-31,00:58:39,5257,1320,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,Bernese Mountain Dog,0.787812,True,Greater Swiss Mountain Dog,0.163946,True,Entlebucher,0.020293400000000003,True
770772759874076672,11.0,10.0,Sebastian,None,2016-08-30,23:58:40,5503,1531,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,Chow,0.979515,True,Golden Retriever,0.0102187,True,Pomeranian,0.00460604,True
770293558247038976,10.0,10.0,Jackson,None,2016-08-29,16:14:30,6619,1613,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,Italian Greyhound,0.931668,True,Mexican Hairless,0.0388962,True,Whippet,0.0131514,True
770069151037685760,10.0,10.0,Carbon,None,2016-08-29,01:22:47,8049,2493,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston Bull,0.414965,True,American Staffordshire Terrier,0.286985,True,Staffordshire Bullterrier,0.11497,True
