tweet_id,rating_numerator,rating_denominator,name,stage,date,time
677530072887205888,9,10,Axel,None,2015-12-17 00:00:00,2019-01-21 16:45:31
677335745548390400,12,10,None,None,2015-12-17 00:00:00,2019-01-21 03:53:20
677334615166730240,9,10,None,None,2015-12-17 00:00:00,2019-01-21 03:48:51
677331501395156992,9,10,Humphrey,None,2015-12-17 00:00:00,2019-01-21 03:36:28
677328882937298944,10,10,Derek,None,2015-12-17 00:00:00,2019-01-21 03:26:04
677314812125323265,10,10,Tassy,None,2015-12-17 00:00:00,2019-01-21 02:30:09
677301033169788928,5,10,Juckson,None,2015-12-17 00:00:00,2019-01-21 01:35:24
677269281705472000,10,10,None,pupper,2015-12-16 00:00:00,2019-01-21 23:29:14
677228873407442944,11,10,Chuq,None,2015-12-16 00:00:00,2019-01-21 20:48:40
677187300187611136,9,10,None,None,2015-12-16 00:00:00,2019-01-21 18:03:28
676975532580409345,11,10,Cooper,None,2015-12-16 00:00:00,2019-01-21 04:01:59
676957860086095872,10,10,None,None,2015-12-16 00:00:00,2019-01-21 02:51:45
676949632774234114,8,10,Tyrus,None,2015-12-16 00:00:00,2019-01-21 02:19:04
676948236477857792,6,10,Karl,None,2015-12-16 00:00:00,2019-01-21 02:13:31
676946864479084545,12,10,None,None,2015-12-16 00:00:00,2019-01-21 02:08:04
676942428000112642,9,10,None,None,2015-12-16 00:00:00,2019-01-21 01:50:26
676936541936185344,8,10,None,pupper,2015-12-16 00:00:00,2019-01-21 01:27:03
676916996760600576,10,10,None,pupper,2015-12-16 00:00:00,2019-01-21 00:09:23
676897532954456065,5,10,None,None,2015-12-15 00:00:00,2019-01-21 22:52:02
676864501615042560,10,10,Ash,None,2015-12-15 00:00:00,2019-01-21 20:40:47
676821958043033607,11,10,None,None,2015-12-15 00:00:00,2019-01-21 17:51:44
676819651066732545,12,10,None,pupper,2015-12-15 00:00:00,2019-01-21 17:42:34
676811746707918848,9,10,Penny,None,2015-12-15 00:00:00,2019-01-21 17:11:09
676776431406465024,10,10,None,None,2015-12-15 00:00:00,2019-01-21 14:50:49
676617503762681856,13,10,None,pupper,2015-12-15 00:00:00,2019-01-21 04:19:18
676613908052996102,12,10,None,None,2015-12-15 00:00:00,2019-01-21 04:05:01
676606785097199616,12,10,None,None,2015-12-15 00:00:00,2019-01-21 03:36:42
676603393314578432,9,10,Godzilla,pupper,2015-12-15 00:00:00,2019-01-21 03:23:14
676593408224403456,11,10,None,pupper,2015-12-15 00:00:00,2019-01-21 02:43:33
676590572941893632,7,10,None,None,2015-12-15 00:00:00,2019-01-21 02:32:17
676588346097852417,5,10,Bubbles,None,2015-12-15 00:00:00,2019-01-21 02:23:26
676582956622721024,8,10,Vinnie,None,2015-12-15 00:00:00,2019-01-21 02:02:01
676575501977128964,8,10,None,pupper,2015-12-15 00:00:00,2019-01-21 01:32:24
676533798876651520,12,10,None,None,2015-12-14 00:00:00,2019-01-21 22:46:41
676496375194980353,9,10,Griffin,None,2015-12-14 00:00:00,2019-01-21 20:17:59
676470639084101634,11,10,None,pupper,2015-12-14 00:00:00,2019-01-21 18:35:43
676440007570247681,11,10,None,None,2015-12-14 00:00:00,2019-01-21 16:34:00
676430933382295552,10,10,Duke,None,2015-12-14 00:00:00,2019-01-21 15:57:56
676263575653122048,10,10,None,pupper,2015-12-14 00:00:00,2019-01-21 04:52:55
676237365392908289,8,10,Winston,None,2015-12-14 00:00:00,2019-01-21 03:08:46
676219687039057920,10,10,Kenneth,None,2015-12-14 00:00:00,2019-01-21 01:58:31
676215927814406144,9,10,Herm,None,2015-12-14 00:00:00,2019-01-21 01:43:35
676191832485810177,10,10,None,None,2015-12-14 00:00:00,2019-01-21 00:07:50
676146341966438401,10,10,Bert,None,2015-12-13 00:00:00,2019-01-21 21:07:04
676121918416756736,8,10,None,None,2015-12-13 00:00:00,2019-01-21 19:30:01
676101918813499392,11,10,Striker,None,2015-12-13 00:00:00,2019-01-21 18:10:33
676098748976615425,3,10,None,None,2015-12-13 00:00:00,2019-01-21 17:57:57
676089483918516224,9,10,None,None,2015-12-13 00:00:00,2019-01-21 17:21:08
675898130735476737,10,10,None,pupper,2015-12-13 00:00:00,2019-01-21 04:40:46
675891555769696257,6,10,Donny,None,2015-12-13 00:00:00,2019-01-21 04:14:39
675888385639251968,10,10,None,None,2015-12-13 00:00:00,2019-01-21 04:02:03
675878199931371520,11,10,None,None,2015-12-13 00:00:00,2019-01-21 03:21:34
675870721063669760,11,10,None,None,2015-12-13 00:00:00,2019-01-21 02:51:51
675853064436391936,88,80,None,None,2015-12-13 00:00:00,2019-01-21 01:41:41
675849018447167488,9,10,None,None,2015-12-13 00:00:00,2019-01-21 01:25:37
675845657354215424,10,10,Pepper,pupper,2015-12-13 00:00:00,2019-01-21 01:12:15
675822767435051008,10,10,None,None,2015-12-12 00:00:00,2019-01-21 23:41:18
675820929667219457,11,10,None,None,2015-12-12 00:00:00,2019-01-21 23:34:00
675798442703122432,10,10,Bernie,None,2015-12-12 00:00:00,2019-01-21 22:04:39
675781562965868544,11,10,Buddah,None,2015-12-12 00:00:00,2019-01-21 20:57:34
675740360753160193,12,10,None,pupper,2015-12-12 00:00:00,2019-01-21 18:13:51
675710890956750848,12,10,Lenny,None,2015-12-12 00:00:00,2019-01-21 16:16:45
675707330206547968,11,10,None,None,2015-12-12 00:00:00,2019-01-21 16:02:36
675706639471788032,10,10,None,None,2015-12-12 00:00:00,2019-01-21 15:59:51
675534494439489536,11,10,None,None,2015-12-12 00:00:00,2019-01-21 04:35:48
675531475945709568,10,10,Ellie,None,2015-12-12 00:00:00,2019-01-21 04:23:49
675522403582218240,10,10,Sammy,None,2015-12-12 00:00:00,2019-01-21 03:47:46
675517828909424640,12,10,None,None,2015-12-12 00:00:00,2019-01-21 03:29:35
675501075957489664,13,10,None,None,2015-12-12 00:00:00,2019-01-21 02:23:01
675497103322386432,11,10,Reggie,None,2015-12-12 00:00:00,2019-01-21 02:07:14
675489971617296384,10,10,None,None,2015-12-12 00:00:00,2019-01-21 01:38:53
675483430902214656,5,10,None,None,2015-12-12 00:00:00,2019-01-21 01:12:54
675432746517426176,12,10,None,None,2015-12-11 00:00:00,2019-01-21 21:51:30
675372240448454658,13,10,None,None,2015-12-11 00:00:00,2019-01-21 17:51:04
675362609739206656,12,10,Daisy,None,2015-12-11 00:00:00,2019-01-21 17:12:48
675354435921575936,13,10,None,None,2015-12-11 00:00:00,2019-01-21 16:40:19
675349384339542016,13,10,None,None,2015-12-11 00:00:00,2019-01-21 16:20:15
675334060156301312,12,10,None,pupper,2015-12-11 00:00:00,2019-01-21 15:19:21
675166823650848770,10,10,Arnold,None,2015-12-11 00:00:00,2019-01-21 04:14:49
675153376133427200,1,10,None,None,2015-12-11 00:00:00,2019-01-21 03:21:23
675149409102012420,12,10,None,None,2015-12-11 00:00:00,2019-01-21 03:05:37
675147105808306176,10,10,None,None,2015-12-11 00:00:00,2019-01-21 02:56:28
675146535592706048,7,10,Coops,None,2015-12-11 00:00:00,2019-01-21 02:54:12
675145476954566656,9,10,None,None,2015-12-11 00:00:00,2019-01-21 02:49:59
675135153782571009,5,10,Steven,None,2015-12-11 00:00:00,2019-01-21 02:08:58
675113801096802304,10,10,Zuzu,pupper,2015-12-11 00:00:00,2019-01-21 00:44:07
675111688094527488,8,10,Oliver,None,2015-12-11 00:00:00,2019-01-21 00:35:44
675109292475830276,9,10,None,None,2015-12-11 00:00:00,2019-01-21 00:26:12
675047298674663426,11,10,None,None,2015-12-10 00:00:00,2019-01-21 20:19:52
675015141583413248,10,10,Moe,None,2015-12-10 00:00:00,2019-01-21 18:12:05
675006312288268288,10,10,Mollie,pupper,2015-12-10 00:00:00,2019-01-21 17:37:00
675003128568291329,12,10,Laela,None,2015-12-10 00:00:00,2019-01-21 17:24:21
674999807681908736,13,10,None,None,2015-12-10 00:00:00,2019-01-21 17:11:09
674805413498527744,10,10,None,None,2015-12-10 00:00:00,2019-01-21 04:18:42
674800520222154752,11,10,Tedders,None,2015-12-10 00:00:00,2019-01-21 03:59:15
674793399141146624,13,10,None,None,2015-12-10 00:00:00,2019-01-21 03:30:58
674790488185167872,13,10,None,None,2015-12-10 00:00:00,2019-01-21 03:19:24
674788554665512960,9,10,Maggie,None,2015-12-10 00:00:00,2019-01-21 03:11:43
674781762103414784,8,10,None,None,2015-12-10 00:00:00,2019-01-21 02:44:43
674774481756377088,11,10,Superpup,pupper,2015-12-10 00:00:00,2019-01-21 02:15:47
674767892831932416,12,10,None,None,2015-12-10 00:00:00,2019-01-21 01:49:36
674764817387900928,10,10,None,None,2015-12-10 00:00:00,2019-01-21 01:37:23
674754018082705410,12,10,None,None,2015-12-10 00:00:00,2019-01-21 00:54:28
674752233200820224,12,10,None,None,2015-12-10 00:00:00,2019-01-21 00:47:23
674743008475090944,10,10,Sophie,None,2015-12-10 00:00:00,2019-01-21 00:10:43
674742531037511680,11,10,None,None,2015-12-10 00:00:00,2019-01-21 00:08:50
674739953134403584,11,10,None,None,2015-12-09 00:00:00,2019-01-21 23:58:35
674737130913071104,10,10,Rufio,pupper,2015-12-09 00:00:00,2019-01-21 23:47:22
674690135443775488,3,10,Patrick,None,2015-12-09 00:00:00,2019-01-21 20:40:38
674670581682434048,9,10,Jeb,None,2015-12-09 00:00:00,2019-01-21 19:22:56
674664755118911488,10,10,Rodman,None,2015-12-09 00:00:00,2019-01-21 18:59:46
674646392044941312,5,10,None,None,2015-12-09 00:00:00,2019-01-21 17:46:48
674644256330530816,11,10,None,None,2015-12-09 00:00:00,2019-01-21 17:38:19
674638615994089473,12,10,None,pupper,2015-12-09 00:00:00,2019-01-21 17:15:54
674632714662858753,5,10,None,None,2015-12-09 00:00:00,2019-01-21 16:52:27
674606911342424069,13,10,None,None,2015-12-09 00:00:00,2019-01-21 15:09:55
674468880899788800,13,10,Louis,None,2015-12-09 00:00:00,2019-01-21 06:01:26
674447403907457024,10,10,None,pupper,2015-12-09 00:00:00,2019-01-21 04:36:06
674436901579923456,9,10,Bailey,None,2015-12-09 00:00:00,2019-01-21 03:54:22
674422304705744896,12,10,Ava,None,2015-12-09 00:00:00,2019-01-21 02:56:22
674416750885273600,10,10,Jonah,None,2015-12-09 00:00:00,2019-01-21 02:34:18
674410619106390016,10,10,Lenny,None,2015-12-09 00:00:00,2019-01-21 02:09:56
674394782723014656,8,10,Gary,None,2015-12-09 00:00:00,2019-01-21 01:07:00
674372068062928900,10,10,Chesney,None,2015-12-08 00:00:00,2019-01-21 23:36:44
674330906434379776,13,10,None,None,2015-12-08 00:00:00,2019-01-21 20:53:11
674318007229923329,8,10,Lennon,pupper,2015-12-08 00:00:00,2019-01-21 20:01:55
674307341513269249,12,10,None,None,2015-12-08 00:00:00,2019-01-21 19:19:32
674291837063053312,11,10,Kenny,None,2015-12-08 00:00:00,2019-01-21 18:17:56
674271431610523648,10,10,None,None,2015-12-08 00:00:00,2019-01-21 16:56:51
674269164442398721,8,10,Bob,None,2015-12-08 00:00:00,2019-01-21 16:47:50
674265582246694913,2,10,Henry,None,2015-12-08 00:00:00,2019-01-21 16:33:36
674262580978937856,9,10,Gus,pupper,2015-12-08 00:00:00,2019-01-21 16:21:41
674255168825880576,10,10,Bobbay,None,2015-12-08 00:00:00,2019-01-21 15:52:13
674082852460433408,11,10,None,None,2015-12-08 00:00:00,2019-01-21 04:27:30
674075285688614912,11,10,Mitch,None,2015-12-08 00:00:00,2019-01-21 03:57:26
674063288070742018,5,10,Earl,None,2015-12-08 00:00:00,2019-01-21 03:09:46
674053186244734976,10,10,Stanley,None,2015-12-08 00:00:00,2019-01-21 02:29:37
674051556661161984,10,10,Lucy,None,2015-12-08 00:00:00,2019-01-21 02:23:09
674045139690631169,3,10,None,None,2015-12-08 00:00:00,2019-01-21 01:57:39
674042553264685056,12,10,None,None,2015-12-08 00:00:00,2019-01-21 01:47:22
674038233588723717,12,10,Kaiya,pupper,2015-12-08 00:00:00,2019-01-21 01:30:12
674036086168010753,9,10,Daisy,None,2015-12-08 00:00:00,2019-01-21 01:21:40
674024893172875264,10,10,None,None,2015-12-08 00:00:00,2019-01-21 00:37:11
674019345211760640,10,10,Acro,None,2015-12-08 00:00:00,2019-01-21 00:15:09
674014384960745472,11,10,Aiden,None,2015-12-07 00:00:00,2019-01-21 23:55:26
674008982932058114,10,10,None,None,2015-12-07 00:00:00,2019-01-21 23:33:58
673956914389192708,10,10,None,pupper,2015-12-07 00:00:00,2019-01-21 20:07:04
673919437611909120,11,10,Obie,pupper,2015-12-07 00:00:00,2019-01-21 17:38:09
673906403526995968,3,10,None,None,2015-12-07 00:00:00,2019-01-21 16:46:21
673887867907739649,10,10,None,None,2015-12-07 00:00:00,2019-01-21 15:32:42
673716320723169284,1,10,None,None,2015-12-07 00:00:00,2019-01-21 04:11:02
673715861853720576,4,10,None,None,2015-12-07 00:00:00,2019-01-21 04:09:13
673711475735838725,10,10,None,None,2015-12-07 00:00:00,2019-01-21 03:51:47
673709992831262724,12,10,None,None,2015-12-07 00:00:00,2019-01-21 03:45:53
673708611235921920,12,10,Riley,None,2015-12-07 00:00:00,2019-01-21 03:40:24
673707060090052608,10,10,Raymond,pupper,2015-12-07 00:00:00,2019-01-21 03:34:14
673705679337693185,8,10,Dot,None,2015-12-07 00:00:00,2019-01-21 03:28:45
673700254269775872,3,10,None,None,2015-12-07 00:00:00,2019-01-21 03:07:12
673697980713705472,8,10,Pickles,pupper,2015-12-07 00:00:00,2019-01-21 02:58:09
673689733134946305,11,10,None,None,2015-12-07 00:00:00,2019-01-21 02:25:23
673688752737402881,9,10,Larry,None,2015-12-07 00:00:00,2019-01-21 02:21:29
673686845050527744,11,10,George,None,2015-12-07 00:00:00,2019-01-21 02:13:55
673680198160809984,13,10,Shnuggles,None,2015-12-07 00:00:00,2019-01-21 01:47:30
673662677122719744,12,10,Kendall,None,2015-12-07 00:00:00,2019-01-21 00:37:52
673656262056419329,10,10,Albert,pupper,2015-12-07 00:00:00,2019-01-21 00:12:23
673636718965334016,10,10,None,None,2015-12-06 00:00:00,2019-01-21 22:54:44
673612854080196609,7,10,Jeffri,pupper,2015-12-06 00:00:00,2019-01-21 21:19:54
673583129559498752,11,10,Sandy,None,2015-12-06 00:00:00,2019-01-21 19:21:47
673580926094458881,8,10,None,None,2015-12-06 00:00:00,2019-01-21 19:13:01
673576835670777856,7,10,None,None,2015-12-06 00:00:00,2019-01-21 18:56:46
673363615379013632,11,10,None,pupper,2015-12-06 00:00:00,2019-01-21 04:49:31
673359818736984064,8,10,Steve,None,2015-12-06 00:00:00,2019-01-21 04:34:25
673355879178194945,11,10,Koda,None,2015-12-06 00:00:00,2019-01-21 04:18:46
673352124999274496,12,10,None,None,2015-12-06 00:00:00,2019-01-21 04:03:51
673350198937153538,9,10,Bella,None,2015-12-06 00:00:00,2019-01-21 03:56:12
673345638550134785,7,10,Gerald,None,2015-12-06 00:00:00,2019-01-21 03:38:05
673343217010679808,11,10,None,None,2015-12-06 00:00:00,2019-01-21 03:28:27
673342308415348736,10,10,Django,pupper,2015-12-06 00:00:00,2019-01-21 03:24:51
673320132811366400,11,10,Frankie,None,2015-12-06 00:00:00,2019-01-21 01:56:44
673317986296586240,10,10,None,None,2015-12-06 00:00:00,2019-01-21 01:48:12
673295268553605120,8,10,Eve,pupper,2015-12-06 00:00:00,2019-01-21 00:17:55
673270968295534593,11,10,Mac,None,2015-12-05 00:00:00,2019-01-21 22:41:22
673240798075449344,6,10,None,None,2015-12-05 00:00:00,2019-01-21 20:41:29
673213039743795200,10,10,Dexter,None,2015-12-05 00:00:00,2019-01-21 18:51:11
673148804208660480,8,10,Fletcher,pupper,2015-12-05 00:00:00,2019-01-21 14:35:56
672997845381865473,12,10,Kenzie,None,2015-12-05 00:00:00,2019-01-21 04:36:04
672995267319328768,8,10,Pumpkin,None,2015-12-05 00:00:00,2019-01-21 04:25:50
672988786805112832,10,10,Schnozz,pupper,2015-12-05 00:00:00,2019-01-21 04:00:04
672984142909456390,9,10,None,None,2015-12-05 00:00:00,2019-01-21 03:41:37
672980819271634944,5,10,None,None,2015-12-05 00:00:00,2019-01-21 03:28:25
672975131468300288,10,10,Chuckles,pupper,2015-12-05 00:00:00,2019-01-21 03:05:49
672970152493887488,7,10,Chet,pupper,2015-12-05 00:00:00,2019-01-21 02:46:02
672968025906282496,11,10,Gustaf,None,2015-12-05 00:00:00,2019-01-21 02:37:35
672964561327235073,10,10,Terry,None,2015-12-05 00:00:00,2019-01-21 02:23:49
672902681409806336,9,10,Jimison,None,2015-12-04 00:00:00,2019-01-21 22:17:55
672898206762672129,11,10,Cheryl,pupper,2015-12-04 00:00:00,2019-01-21 22:00:08
672884426393653248,6,10,None,None,2015-12-04 00:00:00,2019-01-21 21:05:23
672877615439593473,8,10,Oscar,None,2015-12-04 00:00:00,2019-01-21 20:38:19
672834301050937345,10,10,Ed,None,2015-12-04 00:00:00,2019-01-21 17:46:12
672828477930868736,9,10,Jerry,None,2015-12-04 00:00:00,2019-01-21 17:23:04
672640509974827008,9,10,Leonidas,None,2015-12-04 00:00:00,2019-01-21 04:56:09
672622327801233409,12,10,None,pupper,2015-12-04 00:00:00,2019-01-21 03:43:54
672614745925664768,6,10,Norman,pupper,2015-12-04 00:00:00,2019-01-21 03:13:46
672609152938721280,9,10,Caryl,None,2015-12-04 00:00:00,2019-01-21 02:51:33
672604026190569472,11,10,None,None,2015-12-04 00:00:00,2019-01-21 02:31:10
672594978741354496,9,10,Scott,pupper,2015-12-04 00:00:00,2019-01-21 01:55:13
672591762242805761,10,10,Taz,None,2015-12-04 00:00:00,2019-01-21 01:42:26
672591271085670400,8,10,None,None,2015-12-04 00:00:00,2019-01-21 01:40:29
672538107540070400,7,10,Darby,None,2015-12-03 00:00:00,2019-01-21 22:09:14
672523490734551040,10,10,None,None,2015-12-03 00:00:00,2019-01-21 21:11:09
672488522314567680,10,10,Jackie,None,2015-12-03 00:00:00,2019-01-21 18:52:12
672482722825261057,10,10,None,None,2015-12-03 00:00:00,2019-01-21 18:29:09
672481316919734272,12,10,Jazz,pupper,2015-12-03 00:00:00,2019-01-21 18:23:34
672475084225949696,8,10,Buddy,None,2015-12-03 00:00:00,2019-01-21 17:58:48
672466075045466113,12,10,Franq,None,2015-12-03 00:00:00,2019-01-21 17:23:00
672272411274932228,11,10,Pippin,None,2015-12-03 00:00:00,2019-01-21 04:33:27
672267570918129665,10,10,None,None,2015-12-03 00:00:00,2019-01-21 04:14:13
672264251789176834,10,10,Kreg,None,2015-12-03 00:00:00,2019-01-21 04:01:02
672256522047614977,8,10,None,None,2015-12-03 00:00:00,2019-01-21 03:30:19
672254177670729728,11,10,Rolf,pupper,2015-12-03 00:00:00,2019-01-21 03:21:00
672248013293752320,10,10,None,None,2015-12-03 00:00:00,2019-01-21 02:56:30
672245253877968896,12,10,Snickers,None,2015-12-03 00:00:00,2019-01-21 02:45:32
672239279297454080,7,10,Ridley,None,2015-12-03 00:00:00,2019-01-21 02:21:48
672231046314901505,5,10,None,None,2015-12-03 00:00:00,2019-01-21 01:49:05
672222792075620352,9,10,Cal,None,2015-12-03 00:00:00,2019-01-21 01:16:17
672205392827572224,9,10,Opal,pupper,2015-12-03 00:00:00,2019-01-21 00:07:09
672169685991993344,10,10,Bradley,None,2015-12-02 00:00:00,2019-01-21 21:45:16
672160042234327040,8,10,Bubba,pupper,2015-12-02 00:00:00,2019-01-21 21:06:56
672139350159835138,12,10,None,None,2015-12-02 00:00:00,2019-01-21 19:44:43
672125275208069120,11,10,just,None,2015-12-02 00:00:00,2019-01-21 18:48:47
672095186491711488,9,10,Tuco,None,2015-12-02 00:00:00,2019-01-21 16:49:14
672082170312290304,11,10,Patch,None,2015-12-02 00:00:00,2019-01-21 15:57:30
672068090318987265,7,10,Gizmo,None,2015-12-02 00:00:00,2019-01-21 15:01:33
671896809300709376,10,10,Lola,None,2015-12-02 00:00:00,2019-01-21 03:40:57
671891728106971137,11,10,Mojo,None,2015-12-02 00:00:00,2019-01-21 03:20:45
671882082306625538,11,10,Batdog,None,2015-12-02 00:00:00,2019-01-21 02:42:26
671879137494245376,5,10,Brad,None,2015-12-02 00:00:00,2019-01-21 02:30:43
671874878652489728,10,10,Mia,None,2015-12-02 00:00:00,2019-01-21 02:13:48
671866342182637568,10,10,Dylan,None,2015-12-02 00:00:00,2019-01-21 01:39:53
671855973984772097,8,10,None,None,2015-12-02 00:00:00,2019-01-21 00:58:41
671789708968640512,13,10,space,None,2015-12-01 00:00:00,2019-01-21 20:35:22
671768281401958400,10,10,None,None,2015-12-01 00:00:00,2019-01-21 19:10:13
671763349865160704,9,10,Mark,None,2015-12-01 00:00:00,2019-01-21 18:50:38
671744970634719232,6,10,None,None,2015-12-01 00:00:00,2019-01-21 17:37:36
671743150407421952,11,10,None,None,2015-12-01 00:00:00,2019-01-21 17:30:22
671735591348891648,11,10,Oscar,None,2015-12-01 00:00:00,2019-01-21 17:00:19
671729906628341761,13,10,None,None,2015-12-01 00:00:00,2019-01-21 16:37:44
671561002136281088,13,10,None,None,2015-12-01 00:00:00,2019-01-21 05:26:34
671550332464455680,1,10,None,None,2015-12-01 00:00:00,2019-01-21 04:44:10
671547767500775424,10,10,Marley,None,2015-12-01 00:00:00,2019-01-21 04:33:59
671544874165002241,6,10,None,None,2015-12-01 00:00:00,2019-01-21 04:22:29
671542985629241344,10,10,JD,None,2015-12-01 00:00:00,2019-01-21 04:14:59
671538301157904385,8,10,Baxter,None,2015-12-01 00:00:00,2019-01-21 03:56:22
671536543010570240,9,10,Reginald,None,2015-12-01 00:00:00,2019-01-21 03:49:23
671533943490011136,6,10,None,None,2015-12-01 00:00:00,2019-01-21 03:39:03
671528761649688577,10,10,Jax,None,2015-12-01 00:00:00,2019-01-21 03:18:27
671520732782923777,10,10,Alejandro,None,2015-12-01 00:00:00,2019-01-21 02:46:33
671518598289059840,9,10,Scruffers,None,2015-12-01 00:00:00,2019-01-21 02:38:04
671511350426865664,8,10,Hammond,None,2015-12-01 00:00:00,2019-01-21 02:09:16
671504605491109889,11,10,Charlie,None,2015-12-01 00:00:00,2019-01-21 01:42:28
671497587707535361,11,10,Pip,None,2015-12-01 00:00:00,2019-01-21 01:14:35
671488513339211776,8,10,Julius,None,2015-12-01 00:00:00,2019-01-21 00:38:31
671486386088865792,10,10,Malcolm,None,2015-12-01 00:00:00,2019-01-21 00:30:04
671485057807351808,11,10,Penelope,None,2015-12-01 00:00:00,2019-01-21 00:24:48
671390180817915904,7,10,None,None,2015-11-30 00:00:00,2019-01-21 18:07:47
671362598324076544,11,10,Tanner,None,2015-11-30 00:00:00,2019-01-21 16:18:11
671357843010908160,9,10,None,None,2015-11-30 00:00:00,2019-01-21 15:59:17
671355857343524864,10,10,Lou,None,2015-11-30 00:00:00,2019-01-21 15:51:24
671347597085433856,9,10,Lola,None,2015-11-30 00:00:00,2019-01-21 15:18:34
671186162933985280,10,10,Sparky,None,2015-11-30 00:00:00,2019-01-21 04:37:05
671182547775299584,12,10,None,None,2015-11-30 00:00:00,2019-01-21 04:22:44
671166507850801152,10,10,Herm,None,2015-11-30 00:00:00,2019-01-21 03:18:59
671163268581498880,8,10,None,None,2015-11-30 00:00:00,2019-01-21 03:06:07
671159727754231808,5,10,Anthony,None,2015-11-30 00:00:00,2019-01-21 02:52:03
671154572044468225,11,10,Holly,None,2015-11-30 00:00:00,2019-01-21 02:31:34
671151324042559489,12,10,None,None,2015-11-30 00:00:00,2019-01-21 02:18:39
671147085991960577,9,10,None,None,2015-11-30 00:00:00,2019-01-21 02:01:49
671141549288370177,9,10,None,None,2015-11-30 00:00:00,2019-01-21 01:39:49
671138694582165504,10,10,None,None,2015-11-30 00:00:00,2019-01-21 01:28:28
671134062904504320,8,10,Clarence,None,2015-11-30 00:00:00,2019-01-21 01:10:04
671122204919246848,4,10,None,None,2015-11-30 00:00:00,2019-01-21 00:22:57
671115716440031232,6,10,Phred,None,2015-11-29 00:00:00,2019-01-21 23:57:10
671109016219725825,8,10,Toby,None,2015-11-29 00:00:00,2019-01-21 23:30:32
670995969505435648,12,10,None,None,2015-11-29 00:00:00,2019-01-21 16:01:20
670842764863651840,420,10,None,None,2015-11-29 00:00:00,2019-01-21 05:52:33
670840546554966016,10,10,Colby,None,2015-11-29 00:00:00,2019-01-21 05:43:44
670838202509447168,4,10,None,None,2015-11-29 00:00:00,2019-01-21 05:34:25
670833812859932673,7,10,Jett,None,2015-11-29 00:00:00,2019-01-21 05:16:59
670832455012716544,10,10,Amy,None,2015-11-29 00:00:00,2019-01-21 05:11:35
670826280409919488,2,10,None,None,2015-11-29 00:00:00,2019-01-21 04:47:03
670823764196741120,12,10,Remington,None,2015-11-29 00:00:00,2019-01-21 04:37:03
670822709593571328,10,10,None,None,2015-11-29 00:00:00,2019-01-21 04:32:51
670815497391357952,10,10,Sage,None,2015-11-29 00:00:00,2019-01-21 04:04:12
670811965569282048,10,10,Maggie,None,2015-11-29 00:00:00,2019-01-21 03:50:10
670807719151067136,11,10,Andy,None,2015-11-29 00:00:00,2019-01-21 03:33:17
670804601705242624,10,10,Mason,None,2015-11-29 00:00:00,2019-01-21 03:20:54
670803562457407488,10,10,None,None,2015-11-29 00:00:00,2019-01-21 03:16:46
670797304698376195,11,10,Trigger,None,2015-11-29 00:00:00,2019-01-21 02:51:54
670792680469889025,7,10,Antony,None,2015-11-29 00:00:00,2019-01-21 02:33:32
670789397210615808,9,10,None,None,2015-11-29 00:00:00,2019-01-21 02:20:29
670786190031921152,8,10,Creg,None,2015-11-29 00:00:00,2019-01-21 02:07:44
670783437142401025,1,10,None,None,2015-11-29 00:00:00,2019-01-21 01:56:48
670782429121134593,5,10,None,None,2015-11-29 00:00:00,2019-01-21 01:52:48
670780561024270336,7,10,Traviss,None,2015-11-29 00:00:00,2019-01-21 01:45:22
670778058496974848,10,10,None,None,2015-11-29 00:00:00,2019-01-21 01:35:26
670764103623966721,10,10,Vincent,None,2015-11-29 00:00:00,2019-01-21 00:39:59
670755717859713024,9,10,Gin,None,2015-11-29 00:00:00,2019-01-21 00:06:39
670733412878163972,8,10,Jerry,None,2015-11-28 00:00:00,2019-01-21 22:38:01
670727704916926465,10,10,Jeffrie,None,2015-11-28 00:00:00,2019-01-21 22:15:21
670717338665226240,12,10,None,None,2015-11-28 00:00:00,2019-01-21 21:34:09
670704688707301377,6,10,Danny,None,2015-11-28 00:00:00,2019-01-21 20:43:53
670691627984359425,8,10,Ester,None,2015-11-28 00:00:00,2019-01-21 19:51:59
670679630144274432,8,10,Pluto,None,2015-11-28 00:00:00,2019-01-21 19:04:19
670676092097810432,8,10,Bloo,None,2015-11-28 00:00:00,2019-01-21 18:50:15
670668383499735048,10,10,Phineas,None,2015-11-28 00:00:00,2019-01-21 18:19:37
670474236058800128,10,10,None,None,2015-11-28 00:00:00,2019-01-21 05:28:09
670468609693655041,10,10,Edd,None,2015-11-28 00:00:00,2019-01-21 05:05:47
670465786746662913,7,10,None,None,2015-11-28 00:00:00,2019-01-21 04:54:34
670452855871037440,11,10,None,None,2015-11-28 00:00:00,2019-01-21 04:03:11
670449342516494336,5,10,None,None,2015-11-28 00:00:00,2019-01-21 03:49:14
670444955656130560,10,10,Paull,None,2015-11-28 00:00:00,2019-01-21 03:31:48
670442337873600512,11,10,Koda,None,2015-11-28 00:00:00,2019-01-21 03:21:24
670435821946826752,10,10,None,None,2015-11-28 00:00:00,2019-01-21 02:55:30
670434127938719744,11,10,Hank,None,2015-11-28 00:00:00,2019-01-21 02:48:46
670433248821026816,10,10,Sam,None,2015-11-28 00:00:00,2019-01-21 02:45:17
670428280563085312,11,10,Willy,None,2015-11-28 00:00:00,2019-01-21 02:25:32
